image_path,claimed_identity,is_genuine,factor,enhance,score,latency_ms
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\092594.jpg,7253,False,8,False,0.13424444198608398,287.43219999887515
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\092594.jpg,7253,False,8,True,0.12469644099473953,288.68189999775495
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\164894.jpg,1147,False,2,False,0.1345844864845276,284.13889999501407
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\164894.jpg,1147,False,2,True,0.09981895983219147,295.4920999982278
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014731.jpg,4659,False,4,False,0.17158831655979156,287.0840999967186
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014731.jpg,4659,False,4,True,0.05981249734759331,293.4781000003568
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\104338.jpg,5127,False,8,False,-0.000574374629650265,294.13620000559604
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\104338.jpg,5127,False,8,True,0.010837147943675518,302.18949999834877
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054688.jpg,9632,False,2,False,-0.0007781367748975754,292.0613999958732
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054688.jpg,9632,False,2,True,-0.02973048761487007,295.73729999538045
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\117945.jpg,8908,False,4,False,0.05653764307498932,290.1694999964093
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\117945.jpg,8908,False,4,True,0.023743538185954094,296.22959999687737
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\156480.jpg,5922,False,8,False,0.10591035336256027,292.9082999980892
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\156480.jpg,5922,False,8,True,0.1217397004365921,300.49899999721674
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\196286.jpg,6170,False,2,False,0.11379043012857437,294.3827999988571
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\196286.jpg,6170,False,2,True,0.1426631361246109,290.03109999757726
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\188529.jpg,6719,False,4,False,-0.03262757882475853,307.2991000008187
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\188529.jpg,6719,False,4,True,0.03915480151772499,286.33269999409094
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\186675.jpg,9534,False,8,False,0.20101796090602875,295.36889999872074
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\186675.jpg,9534,False,8,True,0.19836793839931488,294.7303000037209
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\056862.jpg,6972,False,2,False,-0.11186423152685165,298.6557999975048
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\056862.jpg,6972,False,2,True,-0.09243910759687424,289.6175000059884
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\039217.jpg,6806,False,4,False,0.06966818124055862,298.83220000192523
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\039217.jpg,6806,False,4,True,0.06731927394866943,304.2543999981717
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\035538.jpg,1104,False,8,False,0.037519313395023346,300.3558999989764
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\035538.jpg,1104,False,8,True,0.031020058318972588,306.4197999992757
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\068042.jpg,7253,False,2,False,0.1375289410352707,289.64849999465514
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\068042.jpg,7253,False,2,True,0.059549473226070404,300.591400002304
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\191572.jpg,6136,False,4,False,0.1978684961795807,292.2850000031758
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\191572.jpg,6136,False,4,True,0.20209723711013794,292.57659999711905
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\104550.jpg,4936,False,8,False,0.05459468066692352,301.488099998096
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\104550.jpg,4936,False,8,True,0.048736296594142914,297.4044000002323
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\060980.jpg,5791,False,2,False,0.08565439283847809,289.6681999991415
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\060980.jpg,5791,False,2,True,0.07395759969949722,307.8310999990208
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\000131.jpg,3336,False,4,False,0.15072833001613617,215.5270000002929
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\000131.jpg,3336,False,4,True,0.1353362500667572,286.32220000145026
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150435.jpg,4659,False,8,False,0.06437205523252487,303.77900000166846
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150435.jpg,4659,False,8,True,0.07250449061393738,287.4301999981981
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\016658.jpg,6136,False,2,False,0.18724443018436432,287.7444000041578
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\016658.jpg,6136,False,2,True,0.15774714946746826,292.6193000021158
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\179069.jpg,5656,False,4,False,0.012887725606560707,286.85280000354396
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\179069.jpg,5656,False,4,True,0.09639008343219757,298.31750000448665
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\038241.jpg,4185,False,8,False,0.12864989042282104,284.5023999980185
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\038241.jpg,4185,False,8,True,0.11956954002380371,296.7865999962669
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\166147.jpg,7338,False,2,False,0.1483670473098755,310.7859000010649
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\166147.jpg,7338,False,2,True,0.14968498051166534,285.68690000247443
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\006482.jpg,190,False,4,False,0.08382341265678406,282.3433000012301
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\006482.jpg,190,False,4,True,0.10689543932676315,291.08419999829493
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101275.jpg,7422,False,8,False,0.7679200172424316,288.2547999979579
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101275.jpg,7422,False,8,True,0.7684626579284668,295.5322999987402
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\147898.jpg,5575,False,2,False,0.1378268152475357,317.5799999953597
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\147898.jpg,5575,False,2,True,0.07096843421459198,287.6486000022851
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128446.jpg,8415,False,4,False,0.08685638755559921,285.9200000020792
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128446.jpg,8415,False,4,True,0.08400695770978928,304.46999999549007
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\165673.jpg,5780,False,8,False,0.20508307218551636,296.05280000396306
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\165673.jpg,5780,False,8,True,0.20452679693698883,294.56740000023274
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\133623.jpg,5672,False,2,False,-0.0028816424310207367,289.5736999998917
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\133623.jpg,5672,False,2,True,-0.000811532256193459,306.3336000050185
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\034507.jpg,6170,False,4,False,0.05626504123210907,296.77470000024186
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\034507.jpg,6170,False,4,True,0.025359803810715675,290.23400000005495
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\132620.jpg,8091,False,8,False,0.06509476900100708,293.2457999995677
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\132620.jpg,8091,False,8,True,0.06490693986415863,297.40649999439484
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\024769.jpg,190,False,2,False,0.03879847005009651,293.44090000086
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\024769.jpg,190,False,2,True,0.08655113726854324,296.80050000024494
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\107669.jpg,4196,False,4,False,0.035111263394355774,296.6018000006443
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\107669.jpg,4196,False,4,True,0.07987040281295776,302.1128000036697
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\200052.jpg,1147,False,8,False,0.061000507324934006,292.94020000088494
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\200052.jpg,1147,False,8,True,0.05512724444270134,294.0258999951766
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\182926.jpg,6086,False,2,False,0.08763357996940613,305.5898000020534
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\182926.jpg,6086,False,2,True,0.060938168317079544,305.95110000285786
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\193832.jpg,5246,False,4,False,0.04139721021056175,291.523199994117
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\193832.jpg,5246,False,4,True,0.1503559798002243,290.3892000031192
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128293.jpg,5922,False,8,False,0.07212282717227936,290.7379000025685
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128293.jpg,5922,False,8,True,0.10102792084217072,290.7508999996935
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\142950.jpg,6806,False,2,False,-0.08097531646490097,288.85430000082124
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\142950.jpg,6806,False,2,True,-0.07584534585475922,292.7905999968061
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\003205.jpg,4150,False,4,False,0.08590901643037796,285.2139999959036
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\003205.jpg,4150,False,4,True,0.06252908706665039,292.4767000004067
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109533.jpg,9478,False,8,False,0.01512650866061449,301.9365000000107
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109533.jpg,9478,False,8,True,0.01808145083487034,300.77370000071824
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\022607.jpg,7103,False,2,False,0.09631600230932236,292.8597999998601
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\022607.jpg,7103,False,2,True,0.12885664403438568,304.0030000047409
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005886.jpg,190,False,4,False,0.025698959827423096,300.29089999879943
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005886.jpg,190,False,4,True,0.072254478931427,305.2367999989656
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\076337.jpg,2835,False,8,False,0.06146001070737839,315.8718000049703
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\076337.jpg,2835,False,8,True,0.1314786672592163,293.1400000015856
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\048242.jpg,8027,False,2,False,0.08051449805498123,297.275199998694
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\048242.jpg,8027,False,2,True,0.01969420537352562,297.75929999595974
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\178265.jpg,6528,False,4,False,0.14199982583522797,296.990700000606
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\178265.jpg,6528,False,4,True,0.14233797788619995,300.27379999955883
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005556.jpg,3655,False,8,False,0.4841841459274292,287.76379999908386
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005556.jpg,3655,False,8,True,0.46709907054901123,292.25059999589575
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\190537.jpg,5534,False,2,False,0.09448891878128052,292.956299999787
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\190537.jpg,5534,False,2,True,0.11244835704565048,295.54699999425793
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\199652.jpg,9910,False,4,False,0.0769488662481308,300.7664000033401
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\199652.jpg,9910,False,4,True,0.06577083468437195,305.0659000000451
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\049895.jpg,913,False,8,False,0.030309539288282394,295.96809999929974
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\049895.jpg,913,False,8,True,0.03380122780799866,293.92060000100173
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\089787.jpg,2814,False,2,False,0.10083185881376266,287.78959999908693
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\089787.jpg,2814,False,2,True,0.14582329988479614,297.458099994401
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\002679.jpg,8908,False,4,False,0.4379560649394989,302.54129999957513
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\002679.jpg,8908,False,4,True,0.2941944897174835,301.03009999584174
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\086426.jpg,1350,False,8,False,0.014425029046833515,287.2404000008828
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\086426.jpg,1350,False,8,True,0.027659446001052856,292.43290000158595
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\100700.jpg,913,False,2,False,-0.00039055192610248923,300.2797999943141
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\100700.jpg,913,False,2,True,-0.02710515819489956,303.6833000005572
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\154399.jpg,7222,False,4,False,0.14702633023262024,295.73659999732627
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\154399.jpg,7222,False,4,True,0.048221368342638016,297.972899999877
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\133623.jpg,1147,False,8,False,0.05730307847261429,294.1376999951899
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\133623.jpg,1147,False,8,True,0.04216910898685455,301.4657999956398
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\012915.jpg,644,False,2,False,0.10722359269857407,292.91960000409745
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\012915.jpg,644,False,2,True,0.15875957906246185,312.7444999990985
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\126122.jpg,5922,False,4,False,0.09900299459695816,300.1442999957362
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\126122.jpg,5922,False,4,True,0.09298030287027359,303.8471000036225
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\082229.jpg,898,False,8,False,0.292006254196167,293.2705000057467
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\082229.jpg,898,False,8,True,0.2888396680355072,291.318700001284
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\167998.jpg,4870,False,2,False,0.09820158779621124,294.76050000084797
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\167998.jpg,4870,False,2,True,0.1021963581442833,302.7780000047642
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\044004.jpg,1154,False,4,False,0.04294829070568085,301.7284000015934
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\044004.jpg,1154,False,4,True,0.021852144971489906,294.6293999993941
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\183541.jpg,4069,False,8,False,0.05904854089021683,293.83709999819985
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\183541.jpg,4069,False,8,True,0.05798320472240448,298.773299997265
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\074630.jpg,6528,False,2,False,0.11336017400026321,290.6855000037467
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\074630.jpg,6528,False,2,True,0.03960946202278137,308.1631000022753
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\103634.jpg,5238,False,4,False,-0.05953783541917801,303.12570000387495
