image_path,claimed_identity,is_genuine,occlusion_type,robust,score,latency_ms
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\067626.jpg,1149,False,mask,True,0.16700269281864166,11835.238300001947
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\162132.jpg,8834,False,glasses,False,0.06817839294672012,293.4303000001819
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\162132.jpg,8834,False,glasses,True,0.06817839294672012,295.73870000604074
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\016658.jpg,2814,False,mask,False,0.020409680902957916,306.3202000048477
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\016658.jpg,2814,False,mask,True,0.07352323085069656,11411.868300005153
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\059441.jpg,5064,False,glasses,False,0.1108417809009552,289.5044000033522
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\059441.jpg,5064,False,glasses,True,0.1108417809009552,289.4095000010566
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\133623.jpg,9000,False,mask,False,0.03028048388659954,286.4262000002782
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\133623.jpg,9000,False,mask,True,0.026161612942814827,11549.017400000594
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\179162.jpg,3236,False,glasses,False,0.07060115784406662,308.40360000001965
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\179162.jpg,3236,False,glasses,True,0.07060115784406662,300.5230999988271
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150378.jpg,975,False,mask,False,0.028579477220773697,288.79759999836097
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150378.jpg,975,False,mask,True,0.05793581157922745,11392.346399996313
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\124546.jpg,8027,False,glasses,False,0.09124655276536942,298.50949999672594
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\124546.jpg,8027,False,glasses,True,0.09124655276536942,294.92259999824455
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\085395.jpg,1154,False,mask,False,0.12056635320186615,298.3003999979701
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\085395.jpg,1154,False,mask,True,0.096346914768219,11429.493299998285
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172677.jpg,7422,False,glasses,False,0.15697510540485382,287.42719999718247
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172677.jpg,7422,False,glasses,True,0.15697510540485382,305.26169999939157
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\197465.jpg,6719,False,mask,False,0.05284250155091286,293.5580999983358
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\197465.jpg,6719,False,mask,True,0.09125673770904541,11506.314999998722
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\160765.jpg,5575,False,glasses,False,0.08163367211818695,285.863099998096
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\160765.jpg,5575,False,glasses,True,0.08163367211818695,294.7156000009272
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\003308.jpg,6719,False,mask,False,0.12989525496959686,288.9022000017576
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\003308.jpg,6719,False,mask,True,0.11601526290178299,295.42139999830397
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\158640.jpg,5791,False,glasses,False,0.04258418828248978,296.3965000017197
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\158640.jpg,5791,False,glasses,True,0.04258418828248978,293.16190000099596
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\140410.jpg,3200,False,mask,False,0.5829502940177917,298.5767999998643
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\140410.jpg,3200,False,mask,True,0.5423789620399475,11512.371199998597
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\095572.jpg,6972,False,glasses,False,0.056394051760435104,283.0108999987715
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\095572.jpg,6972,False,glasses,True,0.056394051760435104,291.1528999975417
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\062547.jpg,9688,False,mask,False,0.05750034376978874,303.7906000026851
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\062547.jpg,9688,False,mask,True,0.03928584232926369,11336.345099996834
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\148073.jpg,4150,False,glasses,False,0.18467512726783752,280.7514000014635
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\148073.jpg,4150,False,glasses,True,0.18467512726783752,283.7604000014835
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\034660.jpg,7253,False,mask,False,0.15733300149440765,285.4345000014291
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\034660.jpg,7253,False,mask,True,0.16230881214141846,286.8324000010034
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\149787.jpg,5437,False,glasses,False,0.07307536900043488,300.8941000007326
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\149787.jpg,5437,False,glasses,True,0.07307536900043488,302.6811000017915
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\171969.jpg,5534,False,mask,False,0.11769415438175201,295.28040000150213
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\171969.jpg,5534,False,mask,True,0.12003981322050095,292.6087000014377
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\168488.jpg,5099,False,glasses,False,0.07069811969995499,293.07060000428464
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\168488.jpg,5099,False,glasses,True,0.07069811969995499,298.3148000057554
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\002042.jpg,6086,False,mask,False,0.09207642078399658,287.47690000454895
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\002042.jpg,6086,False,mask,True,0.09377770125865936,11422.60250000254
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\139598.jpg,5238,False,glasses,False,0.09514061361551285,297.32009999861475
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\139598.jpg,5238,False,glasses,True,0.09514061361551285,306.45490000460995
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\033721.jpg,7524,False,mask,False,0.983585774898529,313.40719999570865
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\033721.jpg,7524,False,mask,True,0.983585774898529,11790.379799997027
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\198511.jpg,190,False,glasses,False,0.15710167586803436,293.17299999820534
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\198511.jpg,190,False,glasses,True,0.15710167586803436,307.4594999998226
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\136235.jpg,5591,False,mask,False,0.15663661062717438,312.8000999931828
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\136235.jpg,5591,False,mask,True,0.15330208837985992,11304.188999994949
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\160740.jpg,975,False,glasses,False,0.030883222818374634,295.81619999953546
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\160740.jpg,975,False,glasses,True,0.030883222818374634,297.1754000027431
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\065309.jpg,5922,False,mask,False,0.11164186149835587,300.650899996981
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\065309.jpg,5922,False,mask,True,0.11516580730676651,11319.649199998821
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\132722.jpg,6806,False,glasses,False,0.006227549165487289,286.4333000034094
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\132722.jpg,6806,False,glasses,True,0.006227549165487289,300.7385000018985
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\100700.jpg,5127,False,mask,False,0.019275857135653496,290.64069999731146
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\100700.jpg,5127,False,mask,True,-0.01317619439214468,11315.466599997308
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\023140.jpg,310,False,glasses,False,0.06275882571935654,280.1733000014792
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\023140.jpg,310,False,glasses,True,0.06275882571935654,290.6077000006917
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\004467.jpg,7088,False,mask,False,0.08477949351072311,282.66659999644617
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\004467.jpg,7088,False,mask,True,0.031233806163072586,11414.031400003296
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\093998.jpg,9939,False,glasses,False,0.01768515445291996,285.34610000497196
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\093998.jpg,9939,False,glasses,True,0.01768515445291996,294.93450000154553
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\152600.jpg,3655,False,mask,False,0.46236544847488403,298.0143999957363
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\152600.jpg,3655,False,mask,True,0.4669816195964813,11889.740699996764
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\160752.jpg,1120,False,glasses,False,0.0492689423263073,289.9653999993461
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\160752.jpg,1120,False,glasses,True,0.0492689423263073,297.4489000043832
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150975.jpg,9489,False,mask,False,0.11750729382038116,292.0372000007774
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150975.jpg,9489,False,mask,True,0.11548977345228195,282.23309999884805
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\063997.jpg,7422,False,glasses,False,0.0825110524892807,289.22330000204965
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\063997.jpg,7422,False,glasses,True,0.0825110524892807,296.89910000161035
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\013073.jpg,6806,False,mask,False,0.024623656645417213,306.9580000010319
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\013073.jpg,6806,False,mask,True,0.043988898396492004,11440.521399999852
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\081559.jpg,494,False,glasses,False,0.0021776538342237473,278.24300000065705
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\081559.jpg,494,False,glasses,True,0.0021776538342237473,293.0015000019921
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\010128.jpg,7222,False,mask,False,0.15763787925243378,280.11960000003455
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\010128.jpg,7222,False,mask,True,0.12093070149421692,11438.376600002812
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\083304.jpg,5210,False,glasses,False,0.04064450412988663,288.97789999609813
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\083304.jpg,5210,False,glasses,True,0.04064450412988663,282.37589999480406
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150754.jpg,975,False,mask,False,0.04675087705254555,287.0035000014468
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150754.jpg,975,False,mask,True,0.038221653550863266,11389.306699995359
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\041543.jpg,6136,False,glasses,False,0.06703609973192215,281.02499999658903
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\041543.jpg,6136,False,glasses,True,0.06703609973192215,282.512300000235
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\114305.jpg,494,False,mask,False,0.10381567478179932,290.9886999987066
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\114305.jpg,494,False,mask,True,0.11026380211114883,11412.045799996122
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\068717.jpg,9000,False,glasses,False,-0.020741954445838928,295.30289999820525
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\068717.jpg,9000,False,glasses,True,-0.020741954445838928,298.57970000011846
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\065517.jpg,2926,False,mask,False,0.04128280282020569,297.85180000180844
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\065517.jpg,2926,False,mask,True,0.034768879413604736,294.7016000034637
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\033292.jpg,3655,False,glasses,False,0.4842102527618408,301.1435000007623
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\033292.jpg,3655,False,glasses,True,0.4842102527618408,307.2102999940398
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\191377.jpg,8834,False,mask,False,0.024378817528486252,303.4228000033181
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\191377.jpg,8834,False,mask,True,0.011737121269106865,11598.901999997906
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\121054.jpg,5747,False,glasses,False,-0.024293309077620506,294.454399998358
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\121054.jpg,5747,False,glasses,True,-0.024293309077620506,287.23570000147447
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\044254.jpg,9688,False,mask,False,0.04617549106478691,288.72640000190586
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\044254.jpg,9688,False,mask,True,0.04576064273715019,11447.42569999653
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\152306.jpg,6719,False,glasses,False,0.07776486128568649,283.1216999984463
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\152306.jpg,6719,False,glasses,True,0.07776486128568649,299.43379999895114
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\162567.jpg,9828,False,mask,False,0.014042914845049381,302.2774999990361
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\162567.jpg,9828,False,mask,True,0.04875538498163223,11403.624899998249
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\084944.jpg,5872,False,glasses,False,0.1896696239709854,292.7620000045863
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\084944.jpg,5872,False,glasses,True,0.1896696239709854,296.0306999957538
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109027.jpg,2177,False,mask,False,0.8958795666694641,285.7349999976577
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109027.jpg,2177,False,mask,True,0.8971564173698425,11355.728800001089
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\031610.jpg,4185,False,glasses,False,0.022390227764844894,289.990500001295
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\031610.jpg,4185,False,glasses,True,0.022390227764844894,307.2991000008187
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\031878.jpg,3655,False,mask,False,0.4463047385215759,296.4687999992748
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\031878.jpg,3655,False,mask,True,0.44602784514427185,11354.35139999754
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\169859.jpg,655,False,glasses,False,0.010555898770689964,310.82900000183145
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\169859.jpg,655,False,glasses,True,0.010555898770689964,292.18939999555005
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\142682.jpg,9534,False,mask,False,0.22360999882221222,284.6875999966869
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\142682.jpg,9534,False,mask,True,0.1637086719274521,11737.735199996678
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\198298.jpg,644,False,glasses,False,-0.09678629040718079,288.15160000522155
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\198298.jpg,644,False,glasses,True,-0.09678629040718079,292.98349999589846
